Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
41,1,1,0,4,19.641999999999985,20,95,104,100,14,101,23.179999999999982,0.7929999999999997,0.427,0.7319999999999998,20,3,4,4,115,3,4,5,2,0.5,18,3,6,L,0.20156521739130434,0.2643333333333333,0.10675,0.1464
41,1,2,0,5,16.469999999999988,16,82,47,39,41,42,21.837999999999983,0.6709999999999998,0.9759999999999995,0.061,20,4,7,1,106,4,9,1,5,1,60,5,6,L,0.20601886792452828,0.16775,0.10844444444444444,0.061
41,2,4,0,10,10.430999999999992,20,57,3,59,10,91,23.179999999999982,0.7319999999999998,1.8909999999999987,4.269999999999997,20,1,4,13,113,1,5,20,3,0,19,4.75,6,L,0.20513274336283183,0.7319999999999998,0.3781999999999999,0.21349999999999997
41,3,5,0,1,38.49099999999997,18,185,79,82,29,10,41.96799999999997,0.9759999999999995,5.184999999999996,0.6099999999999999,20,4,11,3,196,4,27,3,3,0,17,4.25,6,L,0.21412244897959182,0.244,0.19203703703703703,0.20333333333333334
41,3,6,0,5,17.933999999999987,14,89,37,38,45,14,19.946999999999985,0.366,0.061,8.295999999999994,20,2,1,12,98,2,1,33,5,0.5,36,5.25,6,L,0.2035408163265306,0.183,0.061,0.2513939393939394
41,4,7,0,9,12.32199999999999,14,51,61,65,69,90,14.273999999999988,2.805999999999998,2.683999999999998,1.0369999999999995,20,6,7,5,61,10,11,9,4,0.5,27,3.75,6,L,0.23399999999999999,0.28059999999999996,0.24399999999999997,0.11522222222222223
41,4,8,0,1,20.495999999999984,16,83,84,7,59,100,24.03399999999998,20.861999999999984,0.183,11.89499999999999,20,19,1,17,100,89,1,57,3,0,15,3.75,6,L,0.24033999999999997,0.23440449438202243,0.183,0.20868421052631578
41,5,9,0,6,14.700999999999988,15,67,8,6,1,59,14.761999999999988,3.0499999999999976,11.101999999999991,0.305,16,9,12,2,68,9,51,2,6,0.5,40,5.5,6,L,0.21708823529411764,0.3388888888888888,0.2176862745098039,0.1525
41,5,10,0,7,14.090999999999989,18,81,16,22,17,68,14.151999999999989,5.428999999999996,4.208999999999997,1.1589999999999994,19,14,11,4,82,22,14,4,6,0.5,40,5.5,6,L,0.17258536585365852,0.24677272727272725,0.3006428571428571,0.28974999999999995
42,1,1,0,4,14.883999999999988,15,75,98,103,99,97,16.774999999999988,0.061,0.122,0.6099999999999999,20,1,1,4,84,1,1,4,2,1,24,2,6,L,0.19970238095238094,0.061,0.122,0.1525
42,1,2,0,1,17.689999999999987,16,88,83,81,82,33,18.055999999999987,1.585999999999999,1.463999999999999,5.001999999999996,18,7,5,8,90,10,5,21,3,0.5,23,3.5,6,L,0.2006222222222222,0.1586,0.2928,0.23819047619047617
42,2,3,0,10,46.542999999999964,15,197,96,94,36,92,48.00699999999996,0.183,2.1959999999999984,2.0129999999999986,19,1,8,9,201,1,10,11,3,0.5,23,3.5,6,L,0.23884079601990046,0.183,0.2196,0.18299999999999997
42,2,4,0,4,9.942999999999993,15,44,46,3,69,5,37.02699999999997,7.075999999999994,0.244,0.5489999999999999,20,14,1,2,154,37,1,2,2,0,21,5.25,6,L,0.24043506493506492,0.19124324324324324,0.244,0.27449999999999997
42,3,5,0,3,8.417999999999994,15,46,34,35,55,13,19.031999999999986,2.744999999999998,5.245999999999996,5.184999999999996,20,8,11,11,96,11,21,19,5,0,20,5,6,L,0.19824999999999998,0.24954545454545454,0.2498095238095238,0.27289473684210525
42,3,6,0,5,23.97299999999998,14,124,2,42,3,41,47.03099999999996,1.0369999999999995,0.7319999999999998,1.524999999999999,20,4,5,8,226,4,5,11,5,0,22,5.5,6,L,0.20810176991150442,0.25925,0.1464,0.13863636363636364
42,4,7,0,10,15.066999999999988,14,59,95,90,89,91,15.432999999999987,0.122,4.6969999999999965,2.0739999999999985,16,2,12,6,61,2,25,6,3,1,36,3,6,L,0.25299999999999995,0.061,0.18788,0.3456666666666666
42,4,8,0,9,20.373999999999985,12,102,71,68,70,6,23.362999999999982,1.1589999999999994,0.7929999999999997,9.759999999999993,20,5,4,13,115,5,4,49,4,0.5,30,4.5,6,L,0.20315652173913043,0.2318,0.19824999999999998,0.19918367346938776
42,5,9,0,6,18.177999999999987,15,86,12,1,8,3,20.373999999999985,14.212999999999989,0.366,2.439999999999998,20,15,3,9,96,63,3,10,6,1,72,6,6,L,0.21222916666666666,0.2256031746031746,0.122,0.24399999999999997
42,5,10,0,7,18.421999999999986,13,85,13,22,17,50,18.482999999999986,3.3549999999999973,6.770999999999995,3.2939999999999974,14,11,15,11,86,16,28,16,6,0.5,40,5.5,6,L,0.21491860465116278,0.2096875,0.24182142857142855,0.205875
43,1,1,0,8,20.617999999999984,20,95,116,111,27,25,22.386999999999983,1.1589999999999994,1.3419999999999992,5.611999999999996,20,6,2,13,106,6,3,27,2,0,14,3.5,6,L,0.21119811320754717,0.19316666666666665,0.44733333333333325,0.20785185185185184
43,1,2,0,9,13.41999999999999,17,69,62,65,61,1,16.469999999999988,3.903999999999997,0.305,1.2199999999999993,20,12,2,6,78,20,2,6,4,0.5,30,4.5,6,L,0.21115384615384614,0.19519999999999998,0.1525,0.20333333333333334
43,2,3,0,7,13.663999999999989,11,61,15,23,34,27,14.212999999999989,0.427,7.746999999999994,2.2569999999999983,14,3,8,6,64,3,30,8,6,0,22,5.5,6,L,0.222078125,0.14233333333333334,0.2582333333333333,0.28212499999999996
43,2,4,0,10,24.46099999999998,17,107,88,93,95,41,26.10799999999998,0.122,2.500999999999998,2.561999999999998,20,1,7,7,113,1,8,8,3,0.5,23,3.5,6,L,0.2310442477876106,0.122,0.3126249999999999,0.3202499999999999
43,3,5,0,3,15.249999999999988,12,73,30,29,33,36,16.469999999999988,10.125999999999992,0.9759999999999995,2.2569999999999983,17,10,4,6,78,38,5,8,5,1,60,5,6,L,0.21115384615384614,0.26647368421052625,0.19519999999999998,0.28212499999999996
43,3,6,0,5,19.885999999999985,20,91,47,37,42,40,22.874999999999982,1.0369999999999995,0.122,3.1109999999999975,20,6,2,11,103,6,2,16,5,1,60,5,6,L,0.22208737864077668,0.17283333333333334,0.061,0.19443749999999999
43,4,8,0,1,33.854999999999976,18,154,84,78,74,11,33.915999999999976,5.062999999999996,1.1589999999999994,2.0739999999999985,19,11,3,8,155,20,3,9,3,0.5,24,3.75,6,L,0.21881290322580643,0.25315,0.3863333333333333,0.23044444444444442
43,5,9,0,2,15.066999999999988,15,79,57,50,8,60,15.127999999999988,1.2199999999999993,9.759999999999993,0.5489999999999999,16,4,13,4,80,4,33,4,4,0.5,30,4.5,6,L,0.1891,0.30499999999999994,0.2957575757575757,0.13724999999999998
43,5,10,0,9,11.89499999999999,17,57,65,68,62,95,13.35899999999999,0.5489999999999999,1.2809999999999993,16.22599999999999,20,2,8,15,64,2,10,57,4,0.5,27,3.75,6,L,0.208734375,0.27449999999999997,0.1281,0.2846666666666666
44,1,1,0,4,30.255999999999975,15,141,99,102,101,98,32.51299999999998,0.061,1.8299999999999987,0.244,20,1,9,1,149,1,12,1,2,1,24,2,6,L,0.21820805369127516,0.061,0.1525,0.244
44,1,2,0,5,25.07099999999998,18,111,47,40,19,43,26.47399999999998,4.940999999999996,3.781999999999997,1.7079999999999989,20,13,9,5,119,17,17,6,5,0.5,36,5.25,6,L,0.2224705882352941,0.29064705882352937,0.22247058823529411,0.2846666666666666
44,2,3,0,7,7.8689999999999936,12,40,15,16,22,23,8.417999999999994,0.6099999999999999,0.6099999999999999,0.122,14,3,2,1,42,3,2,1,6,1,72,6,6,L,0.20042857142857143,0.20333333333333334,0.30499999999999994,0.122
44,2,4,0,10,23.66799999999998,20,124,93,89,1,55,27.510999999999978,10.979999999999992,0.8539999999999996,0.7929999999999997,20,17,2,5,140,39,2,5,3,0,16,4,6,L,0.19650714285714285,0.2815384615384615,0.42699999999999994,0.1586
44,3,5,0,7,3.0499999999999976,4,14,21,22,14,20,3.1109999999999975,0.061,1.2199999999999993,0.061,5,1,2,1,15,1,5,1,6,1,72,6,6,L,0.20739999999999997,0.061,0.244,0.061
44,3,6,0,8,37.20999999999997,16,158,2,116,115,114,41.78499999999997,0.122,0.061,0.183,20,1,1,1,179,1,1,1,2,0.5,18,3,6,L,0.2334357541899441,0.122,0.061,0.183
44,4,8,0,6,26.29099999999998,16,130,7,12,1,43,26.90099999999998,0.8539999999999996,3.9649999999999967,10.796999999999992,20,2,8,12,134,3,15,49,6,0.5,41,5.75,6,L,0.20075373134328356,0.2846666666666667,0.2643333333333333,0.2203469387755102
44,5,9,0,3,21.227999999999984,16,109,27,35,34,118,21.288999999999984,0.7319999999999998,5.184999999999996,1.2199999999999993,17,3,11,3,110,4,31,5,5,0.5,32,4.25,6,L,0.19353636363636362,0.183,0.167258064516129,0.2439999999999999
44,5,10,0,5,40.86999999999997,19,167,40,47,45,39,42.15099999999997,0.305,1.463999999999999,1.7689999999999988,20,1,8,5,172,1,11,5,5,1,60,5,6,L,0.24506395348837207,0.305,0.1330909090909091,0.3538
45,1,1,0,2,22.752999999999982,19,117,32,51,34,8,38.61299999999997,3.720999999999997,1.7079999999999989,1.0979999999999994,20,15,9,4,179,18,10,5,4,0,20,5,6,L,0.21571508379888266,0.20672222222222222,0.1708,0.2196
45,1,2,0,5,8.173999999999994,4,31,38,39,42,44,10.003999999999992,0.061,1.8909999999999987,0.183,8,1,2,1,40,1,9,1,5,1,60,5,6,L,0.2501,0.061,0.2101111111111111,0.183
45,2,3,0,5,4.574999999999997,4,25,48,45,42,46,5.001999999999996,0.061,0.6099999999999999,0.061,6,1,2,1,28,1,5,1,5,1,60,5,6,L,0.17864285714285713,0.061,0.122,0.061
45,2,4,0,1,51.05699999999996,15,226,70,75,78,72,58.92599999999995,0.7929999999999997,0.183,1.2809999999999993,20,3,3,5,249,3,3,5,3,0,14,3.5,6,L,0.23665060240963853,0.2643333333333333,0.061,0.2562
45,3,5,0,7,29.218999999999976,15,116,16,20,19,31,29.279999999999976,8.234999999999994,4.391999999999997,1.4029999999999991,16,15,12,6,117,43,19,7,6,0.5,41,5.75,6,L,0.2502564102564102,0.19151162790697673,0.2311578947368421,0.2004285714285714
45,3,6,0,9,26.96199999999998,14,114,68,61,66,45,27.08399999999998,0.183,5.306999999999996,2.622999999999998,15,1,10,8,115,1,24,13,4,0.5,29,4.25,6,L,0.23551304347826085,0.183,0.221125,0.20176923076923076
45,4,7,0,5,14.029999999999989,12,64,45,47,48,84,14.456999999999988,0.5489999999999999,0.366,4.391999999999997,15,3,1,5,67,4,1,16,5,0.5,33,4.5,6,L,0.21577611940298505,0.13724999999999998,0.366,0.27449999999999997
45,4,8,0,2,32.14699999999998,18,165,60,57,51,33,33.427999999999976,0.122,4.574999999999997,1.463999999999999,20,1,13,6,172,1,23,8,4,0.5,29,4.25,6,L,0.19434883720930232,0.122,0.19891304347826086,0.183
45,5,9,0,9,18.055999999999987,16,91,14,70,80,71,53.679999999999964,0.6709999999999998,0.366,1.585999999999999,20,4,2,5,235,4,2,5,4,0,17,4.25,6,L,0.2284255319148936,0.16775,0.183,0.3172
45,5,10,0,4,24.33899999999998,15,102,102,101,99,12,24.58299999999998,0.9149999999999996,0.061,7.502999999999994,16,5,1,11,103,6,1,30,2,0.5,18,3,6,L,0.23866990291262133,0.1525,0.061,0.2501
46,1,1,0,1,9.698999999999993,11,50,78,16,84,43,17.323999999999987,1.2199999999999993,0.7929999999999997,1.0979999999999994,20,5,4,5,94,7,4,7,3,0,17,4.25,6,L,0.18429787234042552,0.1742857142857143,0.19824999999999998,0.15685714285714283
46,1,2,0,8,22.264999999999983,20,113,109,117,119,112,25.00999999999998,0.244,0.5489999999999999,1.2199999999999993,20,2,3,8,121,2,3,9,2,1,24,2,6,L,0.20669421487603304,0.122,0.183,0.13555555555555554
46,2,3,0,5,11.650999999999991,16,58,42,37,45,1,12.62699999999999,1.4029999999999991,0.061,6.770999999999995,20,5,1,12,64,5,1,28,5,0.5,36,5.25,6,L,0.19729687499999998,0.28059999999999996,0.061,0.24182142857142852
46,2,4,0,3,13.23699999999999,16,64,28,20,31,17,15.005999999999988,10.064999999999992,2.744999999999998,0.7929999999999997,20,14,10,2,70,46,13,2,5,0,22,5.5,6,L,0.21437142857142855,0.21880434782608693,0.21115384615384614,0.39649999999999996
46,3,5,0,4,19.275999999999986,16,96,108,98,92,14,21.288999999999984,0.122,5.001999999999996,0.488,20,1,7,1,112,1,14,2,2,0,13,3.25,6,L,0.19008035714285712,0.122,0.3572857142857142,0.244
46,3,6,0,2,18.177999999999987,17,94,52,50,2,43,21.715999999999983,1.7689999999999988,11.284999999999991,4.818999999999996,20,4,17,11,108,5,45,14,4,0,19,4.75,6,L,0.20107407407407407,0.3538,0.25077777777777777,0.34421428571428564
46,4,7,0,7,20.983999999999984,19,97,17,15,14,88,21.105999999999984,5.916999999999995,7.990999999999993,0.6709999999999998,20,17,17,4,98,31,40,4,6,0.5,39,5.25,6,L,0.2153673469387755,0.1908709677419355,0.19977499999999998,0.16775
46,4,8,0,6,14.761999999999988,16,74,8,9,77,106,14.822999999999988,1.2809999999999993,9.576999999999993,14.090999999999989,17,2,12,11,75,3,40,51,6,0,17,4.25,6,L,0.19763999999999998,0.4269999999999998,0.23942499999999997,0.2762941176470588
46,5,9,0,8,22.081999999999983,16,108,117,119,116,31,26.16899999999998,0.305,3.659999999999997,1.8909999999999987,20,1,9,6,126,1,19,8,2,0.5,17,2.75,6,L,0.20769047619047618,0.305,0.1926315789473684,0.23637499999999992
46,5,10,0,5,14.517999999999988,14,72,48,39,47,104,15.554999999999987,2.0129999999999986,2.805999999999998,7.990999999999993,19,5,7,12,78,8,13,41,5,0.5,32,4.25,6,L,0.19942307692307693,0.251625,0.21584615384615383,0.19490243902439022
47,1,1,0,7,22.508999999999983,19,103,23,53,32,52,24.70499999999998,7.441999999999994,9.332999999999993,8.905999999999993,20,16,14,17,118,37,33,35,6,0,19,4.75,6,L,0.209364406779661,0.20113513513513512,0.2828181818181818,0.2544571428571428
47,1,2,0,8,22.874999999999982,16,115,114,113,117,118,23.78999999999998,0.366,0.7929999999999997,0.061,20,2,2,1,124,2,2,1,2,1,24,2,6,L,0.1918548387096774,0.183,0.39649999999999996,0.061
47,2,3,0,10,12.44399999999999,12,74,96,86,92,87,12.50499999999999,0.305,0.061,2.805999999999998,13,3,1,8,75,3,1,15,3,1,36,3,6,L,0.16673333333333332,0.10166666666666667,0.061,0.18706666666666666
47,2,4,0,5,16.28699999999999,15,80,60,73,59,78,32.51299999999998,0.7319999999999998,11.406999999999991,7.380999999999994,20,2,17,17,136,2,54,29,5,0,14,3.5,6,L,0.2390661764705882,0.366,0.21124074074074073,0.2545172413793103
47,3,5,0,3,21.959999999999983,20,96,65,109,1,33,27.815999999999978,10.613999999999992,4.391999999999997,0.122,20,16,13,2,116,42,19,2,5,0,17,4.25,6,L,0.23979310344827584,0.25271428571428567,0.2311578947368421,0.061
47,3,6,0,7,9.393999999999993,16,54,24,49,15,22,10.674999999999992,7.990999999999993,6.8319999999999945,0.061,20,13,12,1,58,36,23,1,6,0.5,40,5.5,6,L,0.18405172413793103,0.2219722222222222,0.2970434782608695,0.061
47,4,7,0,10,11.101999999999991,12,49,95,52,50,91,14.761999999999988,5.306999999999996,0.6099999999999999,0.122,19,10,1,1,64,24,1,2,3,0,14,3.5,6,L,0.23065624999999998,0.221125,0.6099999999999999,0.061
47,4,8,0,9,25.13199999999998,20,124,66,67,72,10,30.743999999999975,1.0369999999999995,0.7929999999999997,3.903999999999997,20,3,6,12,148,3,6,16,4,0.5,30,4.5,6,L,0.20772972972972972,0.34566666666666657,0.13216666666666665,0.244
47,5,9,0,5,28.425999999999977,19,116,18,59,77,17,32.02499999999998,9.576999999999993,7.258999999999994,7.807999999999994,20,16,16,16,138,40,28,34,5,0,19,4.75,6,L,0.23206521739130434,0.23942499999999997,0.25925,0.22964705882352937
47,5,10,0,8,15.798999999999987,14,69,117,118,1,28,17.140999999999988,2.500999999999998,44.529999999999966,0.244,19,10,14,2,76,13,192,2,2,0,15,3.75,6,L,0.2255394736842105,0.19238461538461538,0.2319270833333333,0.122
48,1,1,0,4,25.55899999999998,16,121,108,101,97,72,26.16899999999998,0.183,2.3789999999999982,3.842999999999997,19,1,8,9,125,1,10,16,2,0.5,16,2.5,6,L,0.20935199999999998,0.183,0.2379,0.2401875
48,1,2,0,2,34.403999999999975,16,142,53,57,36,5,34.708999999999975,3.903999999999997,3.598999999999997,2.744999999999998,18,7,13,10,146,14,21,13,4,0,19,4.75,6,L,0.23773287671232876,0.2788571428571428,0.17138095238095236,0.21115384615384614
48,2,3,0,3,15.371999999999987,16,74,3,4,33,25,33.610999999999976,1.585999999999999,0.9149999999999996,0.183,20,6,3,1,143,7,3,1,5,0,22,5.5,6,L,0.23504195804195802,0.2265714285714285,0.305,0.183
48,2,4,0,5,36.17299999999997,19,159,38,42,44,24,36.72199999999997,2.439999999999998,0.5489999999999999,3.4159999999999973,20,11,3,9,162,15,3,16,5,0.5,36,5.25,6,L,0.226679012345679,0.16266666666666665,0.183,0.2135
48,3,5,0,4,10.552999999999992,14,49,102,107,105,103,10.857999999999992,0.8539999999999996,1.8299999999999987,0.9149999999999996,17,4,6,7,53,5,7,8,2,1,24,2,6,L,0.20486792452830188,0.1708,0.26142857142857134,0.114375
48,3,6,0,3,17.018999999999988,20,78,36,57,15,28,23.057999999999982,30.682999999999975,0.5489999999999999,0.061,20,19,3,1,103,122,3,1,5,0,20,5,6,L,0.22386407766990288,0.25149999999999995,0.183,0.061
48,4,7,0,5,10.064999999999992,19,47,41,42,43,48,13.11499999999999,0.366,0.488,2.0129999999999986,20,3,3,5,60,3,3,8,5,1,60,5,6,L,0.21858333333333332,0.122,0.16266666666666665,0.251625
48,4,8,0,7,16.835999999999988,15,74,16,19,18,27,16.896999999999988,2.805999999999998,1.0979999999999994,8.112999999999994,16,7,4,14,75,11,4,38,6,0.5,41,5.75,6,L,0.22529333333333332,0.25509090909090903,0.27449999999999997,0.21349999999999997
48,5,9,0,7,23.78999999999998,17,109,15,20,16,32,24.03399999999998,8.905999999999993,10.613999999999992,0.122,19,17,17,1,111,27,55,1,6,0.5,41,5.75,6,L,0.2165225225225225,0.32985185185185173,0.19298181818181817,0.122
48,5,10,0,5,11.284999999999991,17,61,47,43,45,46,11.95599999999999,2.683999999999998,2.0739999999999985,0.366,20,10,6,2,65,10,8,2,5,1,60,5,6,L,0.18393846153846152,0.26839999999999997,0.25925,0.183
49,1,1,0,4,24.09499999999998,15,113,97,102,101,60,24.15599999999998,4.452999999999997,0.061,4.452999999999997,16,12,1,10,114,19,1,13,2,0.5,16,2.5,6,L,0.21189473684210525,0.23436842105263156,0.061,0.3425384615384615
49,2,3,0,1,14.578999999999988,15,57,79,83,84,14,14.883999999999988,2.3179999999999983,2.439999999999998,6.282999999999995,16,5,5,9,58,5,6,25,3,0.5,24,3.75,6,L,0.2566206896551724,0.4635999999999999,0.4066666666666665,0.25132
49,2,4,0,9,17.872999999999987,17,85,70,71,66,65,20.861999999999984,1.524999999999999,0.7929999999999997,0.8539999999999996,20,7,4,2,99,7,4,2,4,1,48,4,6,L,0.2107272727272727,0.21785714285714286,0.19824999999999998,0.42699999999999994
49,3,5,0,5,15.310999999999988,10,67,39,37,40,45,15.554999999999987,2.683999999999998,0.7319999999999998,1.8299999999999987,13,8,2,8,70,9,2,11,5,1,60,5,6,L,0.2222142857142857,0.2982222222222222,0.36599999999999994,0.16636363636363635
49,3,6,0,3,13.17599999999999,18,69,60,53,5,51,27.876999999999978,3.476999999999997,6.221999999999995,0.122,20,14,17,1,133,17,26,1,5,0.5,30,4.5,6,L,0.20960150375939848,0.20452941176470585,0.2393076923076923,0.122
49,4,7,0,6,17.079999999999988,19,82,4,6,11,58,17.140999999999988,13.846999999999989,0.061,1.1589999999999994,20,18,1,6,83,66,1,6,6,0.5,40,5.5,6,L,0.2065180722891566,0.2098030303030303,0.061,0.19316666666666665
49,4,8,0,1,32.20799999999998,19,156,79,17,21,24,32.87899999999998,11.162999999999991,0.305,0.061,20,15,2,1,159,46,2,1,3,0.5,39,5.25,6,L,0.20678616352201257,0.24267391304347824,0.1525,0.061
49,5,9,0,7,14.700999999999988,16,73,21,24,116,64,14.761999999999988,18.848999999999986,23.85099999999998,0.244,17,17,16,1,74,90,88,1,6,0,18,4.5,6,L,0.19948648648648648,0.20943333333333333,0.27103409090909086,0.244
49,5,10,0,4,24.27799999999998,16,104,107,29,32,104,25.86399999999998,29.462999999999976,0.061,0.061,20,15,1,1,110,139,1,1,2,0,14,3.5,6,L,0.2351272727272727,0.2119640287769784,0.061,0.061
50,1,1,0,2,19.153999999999986,20,90,56,54,55,2,19.397999999999985,2.805999999999998,6.404999999999995,3.781999999999997,20,7,14,11,91,13,26,14,4,0.5,30,4.5,6,L,0.21316483516483514,0.21584615384615383,0.24634615384615383,0.27014285714285713
50,1,2,0,1,18.726999999999986,16,93,81,78,74,26,19.885999999999985,1.524999999999999,2.1349999999999985,2.1349999999999985,20,5,8,3,100,6,9,4,3,0.5,23,3.5,6,L,0.19885999999999998,0.25416666666666665,0.2372222222222222,0.5337499999999998
50,2,3,0,10,28.913999999999977,16,114,92,94,89,86,29.706999999999976,1.0369999999999995,0.9759999999999995,1.463999999999999,18,7,5,3,116,10,6,5,3,1,36,3,6,L,0.2560948275862069,0.1037,0.16266666666666665,0.2928
50,2,4,0,6,16.957999999999988,16,80,2,5,9,68,17.079999999999988,2.3789999999999982,4.635999999999997,4.391999999999997,18,7,9,9,82,9,13,15,6,0.5,40,5.5,6,L,0.20829268292682926,0.2643333333333333,0.35661538461538456,0.29279999999999995
50,3,5,0,1,10.796999999999992,16,56,83,82,49,38,12.44399999999999,0.6709999999999998,14.029999999999989,3.9649999999999967,20,1,13,12,66,2,53,19,3,0,15,3.75,6,L,0.18854545454545454,0.3355,0.2647169811320754,0.20868421052631578
50,3,6,0,3,34.159999999999975,19,132,28,33,31,25,34.525999999999975,0.6709999999999998,0.427,3.2939999999999974,20,3,3,12,134,3,3,20,5,1,60,5,6,L,0.2576567164179104,0.22366666666666665,0.14233333333333334,0.16469999999999999
50,4,8,0,8,32.14699999999998,19,155,110,113,49,77,33.793999999999976,2.2569999999999983,5.489999999999996,1.8299999999999987,20,8,11,8,163,9,17,11,2,0,11,2.75,6,L,0.2073251533742331,0.2507777777777777,0.32294117647058823,0.16636363636363635
50,5,9,0,4,13.846999999999989,14,70,100,98,99,105,14.761999999999988,0.6099999999999999,2.744999999999998,3.4159999999999973,17,4,9,9,73,5,12,13,2,1,24,2,6,L,0.20221917808219178,0.122,0.22875,0.26276923076923075
50,5,10,0,2,25.00999999999998,16,116,49,58,51,43,25.31499999999998,2.9279999999999977,1.524999999999999,2.0739999999999985,18,10,5,5,118,14,7,6,4,0.5,29,4.25,6,L,0.21453389830508474,0.20914285714285713,0.21785714285714286,0.3456666666666666
51,1,1,0,5,22.447999999999983,16,97,44,6,10,42,25.37599999999998,5.550999999999996,0.366,0.8539999999999996,20,11,3,4,109,20,3,8,5,0,22,5.5,6,L,0.23280733944954127,0.27754999999999996,0.122,0.10675
51,1,2,0,3,26.41299999999998,18,124,35,26,21,16,27.937999999999978,1.0979999999999994,2.0739999999999985,4.086999999999997,20,6,7,10,130,7,9,16,5,0,22,5.5,6,L,0.2149076923076923,0.15685714285714286,0.23044444444444442,0.2554375
51,2,3,0,10,14.761999999999988,16,65,87,96,94,72,16.04299999999999,3.842999999999997,1.3419999999999992,0.305,20,12,7,2,70,19,7,2,3,0.5,22,3.25,6,L,0.22918571428571427,0.20226315789473684,0.1917142857142857,0.1525
51,2,4,0,2,28.181999999999977,20,134,60,51,50,37,29.584999999999976,0.6709999999999998,4.940999999999996,2.3179999999999983,20,2,15,5,139,2,21,6,4,0.5,29,4.25,6,L,0.21284172661870504,0.3354999999999999,0.23528571428571426,0.38633333333333325
